sequence,level,type,identifier,name,datatype,multiplicity,domain_name,definition,module,table,class_term,id,path,semantic_path,abbreviation_path,label_local,definition_local,element,xpath
1164,5,A,,Description,xbrli:stringItemType,0..1,,Description of tax authority,gl-jpn,0,Tax Line Information JPN,JP01a_CO13_03,/JP06a/JP04a/JP05a/JP01a/JP01a_CO13_03,$.Accounting Entries JPN.Entry Header JPN.Entry Detail JPN.Tax Line Information JPN.Description,AccntgEntrsJpn.EntryHedrJpn.EntryDetlJpn.TaxLinInfrmnJpn.Descrptn,課税庁説明,課税庁の説明。,gl-jpn:taxLineInformationJpnDescription,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryDetailJpn/gl-jpn:taxLineInformationJpn/gl-jpn:taxLineInformationJpnDescription
1165,5,A,,Percentage Rate,xbrli:pureItemType,0..1,,Percent rate for VAT or other taxes normally a number between 0 and 1.0 - e.g. 50% is represented as 0.5,gl-jpn,0,Tax Line Information JPN,JP01a_CO13_06,/JP06a/JP04a/JP05a/JP01a/JP01a_CO13_06,$.Accounting Entries JPN.Entry Header JPN.Entry Detail JPN.Tax Line Information JPN.Percentage Rate,AccntgEntrsJpn.EntryHedrJpn.EntryDetlJpn.TaxLinInfrmnJpn.PercntgRat,税率,"VAT(物品税)またはその他の税のパーセント比率。
0から1.0の間の値。たとえば50%は0.5とあらわす。",gl-jpn:taxLineInformationJpnPercentageRate,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryDetailJpn/gl-jpn:taxLineInformationJpn/gl-jpn:taxLineInformationJpnPercentageRate
1166,5,A,,Category,xbrli:stringItemType,0..1,,A class or category of taxes,gl-jpn,0,Tax Line Information JPN,JP01a_CO13_07,/JP06a/JP04a/JP05a/JP01a/JP01a_CO13_07,$.Accounting Entries JPN.Entry Header JPN.Entry Detail JPN.Tax Line Information JPN.Category,AccntgEntrsJpn.EntryHedrJpn.EntryDetlJpn.TaxLinInfrmnJpn.Catgry,税区分,税のクラス又はカテゴリ。,gl-jpn:taxLineInformationJpnCategory,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryDetailJpn/gl-jpn:taxLineInformationJpn/gl-jpn:taxLineInformationJpnCategory
1167,5,A,,Comment/Exemption Reason,xbrli:stringItemType,0..1,,Additional text/code for exemption reasons or other comments.,gl-jpn,0,Tax Line Information JPN,JP01a_CO13_08,/JP06a/JP04a/JP05a/JP01a/JP01a_CO13_08,$.Accounting Entries JPN.Entry Header JPN.Entry Detail JPN.Tax Line Information JPN.Comment/Exemption Reason,AccntgEntrsJpn.EntryHedrJpn.EntryDetlJpn.TaxLinInfrmnJpn.CommntxmptnResn,税コメント/免税理由,免税理由やその他のコメントのための、追加の文またはコード。,gl-jpn:taxLineInformationJpnCommentExemptionReason,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryDetailJpn/gl-jpn:taxLineInformationJpn/gl-jpn:taxLineInformationJpnCommentExemptionReason
1168,5,C,,Foreign to Local Currency Conversion,,0..*,,,gl-muc,0,Foreign to Local Currency Conversion,MC02i,/JP06a/JP04a/JP05a/JP01a/MC02i,$.Accounting Entries JPN.Entry Header JPN.Entry Detail JPN.Tax Line Information JPN.Foreign to Local Currency Conversion,AccntgEntrsJpn.EntryHedrJpn.EntryDetlJpn.TaxLinInfrmnJpn.ForgnLoclCurrncyConvrsn,,,gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversion,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryDetailJpn/gl-jpn:taxLineInformationJpn/gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversion
1169,6,A,,Amount,xbrli:monetaryItemType,1,,"The amount after currency conversion, expressed in the target currency.",gl-muc,0,Foreign to Local Currency Conversion,MC02i_MC01_01,/JP06a/JP04a/JP05a/JP01a/MC02i/MC02i_MC01_01,$.Accounting Entries JPN.Entry Header JPN.Entry Detail JPN.Tax Line Information JPN.Foreign to Local Currency Conversion.Amount,AccntgEntrsJpn.EntryHedrJpn.EntryDetlJpn.TaxLinInfrmnJpn.ForgnLoclCurrncyConvrsn.Amnt,換算された金額,通貨換算後の金額。換算先の通貨で表される。,gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversionAmount,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryDetailJpn/gl-jpn:taxLineInformationJpn/gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversion/gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversionAmount
1170,6,A,,Currency,xbrli:QNameItemType,1,,"The currency in which the converted amount is expressed, identified using the ISO 4217 currency code.",gl-muc,0,Foreign to Local Currency Conversion,MC02i_MC01_02,/JP06a/JP04a/JP05a/JP01a/MC02i/MC02i_MC01_02,$.Accounting Entries JPN.Entry Header JPN.Entry Detail JPN.Tax Line Information JPN.Foreign to Local Currency Conversion.Currency,AccntgEntrsJpn.EntryHedrJpn.EntryDetlJpn.TaxLinInfrmnJpn.ForgnLoclCurrncyConvrsn.Currncy,金額の通貨,換算された金額が表される通貨。ISO 4217通貨コードで識別される。,gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversionCurrency,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryDetailJpn/gl-jpn:taxLineInformationJpn/gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversion/gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversionCurrency
1171,6,A,,Exchange Rate,xbrli:pureItemType,0..1,,"The exchange rate used for conversion, expressed as the amount of local (or functional) currency per unit of the target currency.",gl-muc,0,Foreign to Local Currency Conversion,MC02i_MC01_03,/JP06a/JP04a/JP05a/JP01a/MC02i/MC02i_MC01_03,$.Accounting Entries JPN.Entry Header JPN.Entry Detail JPN.Tax Line Information JPN.Foreign to Local Currency Conversion.Exchange Rate,AccntgEntrsJpn.EntryHedrJpn.EntryDetlJpn.TaxLinInfrmnJpn.ForgnLoclCurrncyConvrsn.ExchngRat,換算レート,換算に使用された為替レート。換算対象通貨1単位あたりの自国通貨（または機能通貨）で表される。,gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversionExchangeRate,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryDetailJpn/gl-jpn:taxLineInformationJpn/gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversion/gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversionExchangeRate
1172,6,A,,Exchange Rate Source,xbrli:stringItemType,0..1,,"The source from which the exchange rate was obtained, such as a financial information provider (e.g., Reuters, Bloomberg).",gl-muc,0,Foreign to Local Currency Conversion,MC02i_MC01_04,/JP06a/JP04a/JP05a/JP01a/MC02i/MC02i_MC01_04,$.Accounting Entries JPN.Entry Header JPN.Entry Detail JPN.Tax Line Information JPN.Foreign to Local Currency Conversion.Exchange Rate Source,AccntgEntrsJpn.EntryHedrJpn.EntryDetlJpn.TaxLinInfrmnJpn.ForgnLoclCurrncyConvrsn.ExchngRatSorc,為替レートの出典,為替レートの取得元。ReutersやBloombergなどの金融情報提供機関を含む。,gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversionExchangeRateSource,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryDetailJpn/gl-jpn:taxLineInformationJpn/gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversion/gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversionExchangeRateSource
1173,6,A,,Exchange Rate Type,xbrli:stringItemType,0..1,,"The type of exchange rate used, such as spot rate, forward rate, or other applicable rate classifications.",gl-muc,0,Foreign to Local Currency Conversion,MC02i_MC01_05,/JP06a/JP04a/JP05a/JP01a/MC02i/MC02i_MC01_05,$.Accounting Entries JPN.Entry Header JPN.Entry Detail JPN.Tax Line Information JPN.Foreign to Local Currency Conversion.Exchange Rate Type,AccntgEntrsJpn.EntryHedrJpn.EntryDetlJpn.TaxLinInfrmnJpn.ForgnLoclCurrncyConvrsn.ExchngRatType,為替レートの種類,使用された為替レートの種類。スポットレートやフォワードレートなどの区分を含む。,gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversionExchangeRateType,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryDetailJpn/gl-jpn:taxLineInformationJpn/gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversion/gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversionExchangeRateType
1174,6,A,,Exchange Rate Date,xbrli:dateTimeItemType,0..1,,The date on which the exchange rate was applied or became effective for the conversion.,gl-muc,0,Foreign to Local Currency Conversion,MC02i_MC01_06,/JP06a/JP04a/JP05a/JP01a/MC02i/MC02i_MC01_06,$.Accounting Entries JPN.Entry Header JPN.Entry Detail JPN.Tax Line Information JPN.Foreign to Local Currency Conversion.Exchange Rate Date,AccntgEntrsJpn.EntryHedrJpn.EntryDetlJpn.TaxLinInfrmnJpn.ForgnLoclCurrncyConvrsn.ExchngRatDat,適用されたレートの日付,当該為替レートが適用された日付、または換算に有効となった日付。,gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversionExchangeRateDate,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryDetailJpn/gl-jpn:taxLineInformationJpn/gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversion/gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversionExchangeRateDate
1175,6,A,,Exchange Rate Description,xbrli:stringItemType,0..1,,An optional comment providing additional context or clarification regarding the exchange rate or conversion process.,gl-muc,0,Foreign to Local Currency Conversion,MC02i_MC01_07,/JP06a/JP04a/JP05a/JP01a/MC02i/MC02i_MC01_07,$.Accounting Entries JPN.Entry Header JPN.Entry Detail JPN.Tax Line Information JPN.Foreign to Local Currency Conversion.Exchange Rate Description,AccntgEntrsJpn.EntryHedrJpn.EntryDetlJpn.TaxLinInfrmnJpn.ForgnLoclCurrncyConvrsn.ExchngRatDescrptn,説明文,為替レートまたは換算処理に関する補足的な文脈や説明を提供する説明文。,gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversionExchangeRateDescription,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryDetailJpn/gl-jpn:taxLineInformationJpn/gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversion/gl-muc:taxLineInformationJpnForeignToLocalCurrencyConversionExchangeRateDescription
1176,4,C,,Account Identifier,,0..*,,"Tuple: parent container for account numbers and identifiers. No entry is made here, but each detail line may have multiple accounts assigned to it for reporting in different GAAPs, offsetting accounts in Japan, passing along information to consolidation systems about local versus consolidating accounts, etc. For example, the account 4783HG-QOWI-192837-1000 may be expressed so: 

/account/accountMainID 1000  
/account/accountMainDescription Cash  
/account/accountSub/accountSubID 4783HG  
/account/accountSub/accountSubDescription Department  
/account/accountSub/accountSubID QOWI  
/account/accountSub/accountSubDescription Branch  
/account/accountSub/accountSubID 192837  
/account/accountSub/accountSubDescription Division",gl-cor,0,Account Identifier,CO09e,/JP06a/JP04a/JP05a/CO09e,$.Accounting Entries JPN.Entry Header JPN.Entry Detail JPN.Account Identifier,AccntgEntrsJpn.EntryHedrJpn.EntryDetlJpn.AccntIdntfr,【科目識別子】,"タプル。勘定科目番号と識別子の親コンテナ。 ここには記入されないが、個々の明細行は、異なるGAAPでの報告や、日本の見返勘定や、連結勘定科目に対する個別情報の連結会計システムへの伝達などのための、複数の勘定科目を持ちうる。例えば、勘定科目4783HG-QOWI-192837-1000は、次のように表現されうる。
/account/accountMainID 1000  
/account/accountMainDescription Cash  
/account/accountSub/accountSubID 4783HG  
/account/accountSub/accountSubDescription Department  
/account/accountSub/accountSubID QOWI  
/account/accountSub/accountSubDescription Branch  
/account/accountSub/accountSubID 192837  
/account/accountSub/accountSubDescription Division",gl-cor:entryDetailJpnAccountIdentifier,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryDetailJpn/gl-cor:entryDetailJpnAccountIdentifier
1177,5,A,PK,Number,xbrli:stringItemType,0..1,,"Main account - the code used to identify the accounting bucket the entry has been assigned to. Examples might be 1000 for Cash, 567GAAZ for Sales Expense or Z for tax payments. Identifiers such as department, branch, division, manager, or other modifiers are noted in the Subaccount area. Before needing to post, account is not necessary. Posting to the general ledger almost always requires an entry here.",gl-cor,0,Account Identifier,CO09e_01,/JP06a/JP04a/JP05a/CO09e/CO09e_01,$.Accounting Entries JPN.Entry Header JPN.Entry Detail JPN.Account Identifier.Number,AccntgEntrsJpn.EntryHedrJpn.EntryDetlJpn.AccntIdntfr.Numbr,主勘定科目コード,"主勘定科目。仕訳が関連する会計バケットを特定するためのコード。例えば、現金を表す1000、販売費を表す567GAAZ、税を表すZ。
部門、支店、事業部、マネージャ、その他の識別子は、Subaccount領域に記述される。転記の必要がなければ、勘定科目は必要ではない。総勘定元帳に転記するにはほとんどの場合必要。",gl-cor:entryDetailJpnAccountIdentifierNumber,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryDetailJpn/gl-cor:entryDetailJpnAccountIdentifier/gl-cor:entryDetailJpnAccountIdentifierNumber
1178,5,A,,Description,xbrli:stringItemType,0..1,,Description of accountMainID - the human readable describer that accompanies the code used in accountMainID,gl-cor,0,Account Identifier,CO09e_02,/JP06a/JP04a/JP05a/CO09e/CO09e_02,$.Accounting Entries JPN.Entry Header JPN.Entry Detail JPN.Account Identifier.Description,AccntgEntrsJpn.EntryHedrJpn.EntryDetlJpn.AccntIdntfr.Descrptn,主勘定科目説明,主勘定科目コードの説明。主勘定科目コードとして使用されるコードについての、人が読める記述。,gl-cor:entryDetailJpnAccountIdentifierDescription,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryDetailJpn/gl-cor:entryDetailJpnAccountIdentifier/gl-cor:entryDetailJpnAccountIdentifierDescription
1179,5,A,,Classification,xbrli:tokenItemType,0..1,,"Account type - FASB Concepts 6 and similar international designs. When xbrlInfo is used to associated other XBRL reporting items, this field is more suited to representing existing systems (audit) than data interchange. Enumerated as: asset, liability, equity, income, gain, expense, loss, contr-to-equity, distr-from-equity, comprehensive-income, other.",gl-cor,0,Account Identifier,CO09e_03,/JP06a/JP04a/JP05a/CO09e/CO09e_03,$.Accounting Entries JPN.Entry Header JPN.Entry Detail JPN.Account Identifier.Classification,AccntgEntrsJpn.EntryHedrJpn.EntryDetlJpn.AccntIdntfr.Classfctn,主勘定科目区分,"主勘定科目の種別。FASB Concepts 6および、同様の国際的な様式。xbrlInfoが他のXBRL項目と関係付けられる場合、データ交換より現存システム(audit)を示すべき。
[設定値のリスト]
(asset：資産)、(liability：負債)、(equity：資本)、(income：収益)、(gain：利得)、(expense：費用)、(loss：損失)、(contr-to-equity：資本増加)、(distr-from-equity：資本減少)、(comprehensive-income：包括利益)、(other：その他)",gl-cor:entryDetailJpnAccountIdentifierClassification,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryDetailJpn/gl-cor:entryDetailJpnAccountIdentifier/gl-cor:entryDetailJpnAccountIdentifierClassification
1180,5,A,,Classification Description,xbrli:stringItemType,0..1,,Free format description of the account classification,gl-cor,0,Account Identifier,CO09e_04,/JP06a/JP04a/JP05a/CO09e/CO09e_04,$.Accounting Entries JPN.Entry Header JPN.Entry Detail JPN.Account Identifier.Classification Description,AccntgEntrsJpn.EntryHedrJpn.EntryDetlJpn.AccntIdntfr.ClassfctnDescrptn,主勘定科目区分説明,主勘定科目の区分の説明。,gl-cor:entryDetailJpnAccountIdentifierClassificationDescription,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryDetailJpn/gl-cor:entryDetailJpnAccountIdentifier/gl-cor:entryDetailJpnAccountIdentifierClassificationDescription
1181,5,A,,Purpose of Account,xbrli:tokenItemType,0..1,,"Code related to usage for account aggregate - Consolidating, European, IFRS, Offsetting, Primary, Tax, USGAAP, Japanese, Other. Japanese companies will use this for the tax required offsetting entry. If left blank, assumes default accounting method for company.",gl-cor,0,Account Identifier,CO09e_06,/JP06a/JP04a/JP05a/CO09e/CO09e_06,$.Accounting Entries JPN.Entry Header JPN.Entry Detail JPN.Account Identifier.Purpose of Account,AccntgEntrsJpn.EntryHedrJpn.EntryDetlJpn.AccntIdntfr.PurpsAccnt,勘定科目目的,"勘定科目群の使用法を示すコード。連結、European, IFRS, 見返、プライマリ, 税, USGAAP, Japanese,その他。日本企業では、見返仕訳で要求される税務処理に利用するかもしれない。空白の場合、企業の既定の勘定方法とみなす。
[設定値のリスト]
(consolidating：連結)、(european：ヨーロッパ)、(ifrs：IFRS)、(offsetting：見返)、(primary：プライマリ)、(tax：税)、(usgaap：US GAAP)、(japanese：日本)、(other：その他)",gl-cor:entryDetailJpnAccountIdentifierPurposeOfAccount,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryDetailJpn/gl-cor:entryDetailJpnAccountIdentifier/gl-cor:entryDetailJpnAccountIdentifierPurposeOfAccount
1182,5,A,,Description of Purpose,xbrli:stringItemType,0..1,,Description of usage for aggregate account,gl-cor,0,Account Identifier,CO09e_07,/JP06a/JP04a/JP05a/CO09e/CO09e_07,$.Accounting Entries JPN.Entry Header JPN.Entry Detail JPN.Account Identifier.Description of Purpose,AccntgEntrsJpn.EntryHedrJpn.EntryDetlJpn.AccntIdntfr.DescrptnPurps,勘定科目目的説明,勘定科目群の使用法の説明。,gl-cor:entryDetailJpnAccountIdentifierDescriptionOfPurpose,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryDetailJpn/gl-cor:entryDetailJpnAccountIdentifier/gl-cor:entryDetailJpnAccountIdentifierDescriptionOfPurpose
1183,5,A,,Type,xbrli:tokenItemType,0..1,,"Type of account. Enumerated as: account, bank, employee, customer, job, vendor, measurable, statistical, other.",gl-cor,0,Account Identifier,CO09e_08,/JP06a/JP04a/JP05a/CO09e/CO09e_08,$.Accounting Entries JPN.Entry Header JPN.Entry Detail JPN.Account Identifier.Type,AccntgEntrsJpn.EntryHedrJpn.EntryDetlJpn.AccntIdntfr.Type,科目種別,"科目の種別。
[設定値のリスト]
(account：勘定科目)、(bank：銀行)、(employee：従業員)、(customer：顧客)、(job：ジョブ)、(vendor：仕入先)、(measurable：計測可能物)、(statistical：統計)、(other：その他)",gl-cor:entryDetailJpnAccountIdentifierType,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryDetailJpn/gl-cor:entryDetailJpnAccountIdentifier/gl-cor:entryDetailJpnAccountIdentifierType
