sequence,level,type,identifier,name,datatype,multiplicity,domain_name,definition,module,table,class_term,id,path,semantic_path,abbreviation_path,label_local,definition_local,element,xpath
1352,5,A,,Warranty Contract,xbrli:stringItemType,0..1,,"Contract or document information related to the warranty, such as a contract number and date or a URL with more information.",gl-cor,0,Serial or Lot,EH01a_17,/CO16a/CO15a/CO14a/EH01a/EH01a_17,$.Accounting Entries.Entry Header.Entry Detail.Serial or Lot.Warranty Contract,Accntg Entrs.Entry Hedr.Entry Detl.Serl Or Lot.Warrnty Contrct,保証契約情報,保証に関する契約番号、日付、URL などの情報。,gl-cor:serialOrLotWarrantyContract,
1353,5,A,,Comment,xbrli:stringItemType,0..1,,Free format text related to the serial number or lot.,gl-cor,0,Serial or Lot,EH01a_18,/CO16a/CO15a/CO14a/EH01a/EH01a_18,$.Accounting Entries.Entry Header.Entry Detail.Serial or Lot.Comment,Accntg Entrs.Entry Hedr.Entry Detl.Serl Or Lot.Commnt,シリアル・ロット備考,シリアルまたはロットに関する自由形式のテキスト。,gl-cor:serialOrLotComment,
1354,4,C,,Tax Information,,0..*,,Tuple for holding tax related information,gl-cor,0,Tax Information,CO13a,/CO16a/CO15a/CO14a/CO13a,$.Accounting Entries.Entry Header.Entry Detail.Tax Information,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn,【税情報】,税関連の情報のタプル。,gl-cor:taxInformation,
1355,5,A,,Authority,xbrli:stringItemType,0..1,,Name of the relevant tax authority,gl-cor,0,Tax Information,CO13a_01,/CO16a/CO15a/CO14a/CO13a/CO13a_01,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Authority,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Athrty,課税庁,関係する課税庁の名前。,gl-cor:taxInformationAuthority,
1356,5,A,,Table Code,xbrli:stringItemType,0..1,,Tax table code used by the relevant tax authority,gl-cor,0,Tax Information,CO13a_02,/CO16a/CO15a/CO14a/CO13a/CO13a_02,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Table Code,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Tabl Cod,税率表コード,関係する課税庁で使用される税率表のコード。,gl-cor:taxInformationTableCode,
1357,5,A,,Description,xbrli:stringItemType,0..1,,Description of tax authority,gl-cor,0,Tax Information,CO13a_03,/CO16a/CO15a/CO14a/CO13a/CO13a_03,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Description,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Descrptn,課税庁説明,課税庁の説明。,gl-cor:taxInformationDescription,
1358,5,A,,Amount of Taxes,xbrli:monetaryItemType,0..1,,Amount of taxes,gl-cor,0,Tax Information,CO13a_04,/CO16a/CO15a/CO14a/CO13a/CO13a_04,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Amount of Taxes,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Amnt Taxs,税額,税額。,gl-cor:taxInformationAmountOfTaxes,
1359,5,A,,Basis for Taxation,xbrli:monetaryItemType,0..1,,Basis for taxation,gl-cor,0,Tax Information,CO13a_05,/CO16a/CO15a/CO14a/CO13a/CO13a_05,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Basis for Taxation,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Bass Taxtn,課税基準,課税基準。,gl-cor:taxInformationBasisForTaxation,
1360,5,A,,Percentage Rate,xbrli:pureItemType,0..1,,Percent rate for VAT or other taxes normally a number between 0 and 1.0 - e.g. 50% is represented as 0.5,gl-cor,0,Tax Information,CO13a_06,/CO16a/CO15a/CO14a/CO13a/CO13a_06,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Percentage Rate,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Percntg Rat,税率,"VAT(物品税)またはその他の税のパーセント比率。
0から1.0の間の値。たとえば50%は0.5とあらわす。",gl-cor:taxInformationPercentageRate,
1361,5,A,,Category,xbrli:stringItemType,0..1,,A class or category of taxes,gl-cor,0,Tax Information,CO13a_07,/CO16a/CO15a/CO14a/CO13a/CO13a_07,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Category,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Catgry,税区分,税のクラス又はカテゴリ。,gl-cor:taxInformationCategory,
1362,5,A,,Comment/Exemption Reason,xbrli:stringItemType,0..1,,Additional text/code for exemption reasons or other comments.,gl-cor,0,Tax Information,CO13a_08,/CO16a/CO15a/CO14a/CO13a/CO13a_08,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Comment/Exemption Reason,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Commntxmptn Resn,税コメント/免税理由,免税理由やその他のコメントのための、追加の文またはコード。,gl-cor:taxInformationCommentExemptionReason,
1363,5,A,,Amount in Foreign Currency,xbrli:monetaryItemType,0..1,,"If the tax is in a foreign currency, the amount of tax in that currency",gl-cor,0,Tax Information,CO13a_MC13_09,/CO16a/CO15a/CO14a/CO13a/CO13a_MC13_09,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Amount in Foreign Currency,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Amnt Forgn Currncy,外貨建税額,税が外貨建ての場合の、税額。,gl-cor:taxInformationAmountInForeignCurrency,
1364,5,A,,Foreign Currency,xbrli:QNameItemType,0..1,,"If the tax is in a foreign currency, that currency",gl-cor,0,Tax Information,CO13a_MC13_10,/CO16a/CO15a/CO14a/CO13a/CO13a_MC13_10,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Foreign Currency,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Forgn Currncy,外貨建税額通貨,税が外貨建ての場合の、通貨。,gl-cor:taxInformationForeignCurrency,
1365,5,A,,Exchange Rate Date,xbrli:dateTimeItemType,0..1,,"If the tax is in a foreign currency, the date or date and time of the exchange rate used",gl-cor,0,Tax Information,CO13a_MC13_11,/CO16a/CO15a/CO14a/CO13a/CO13a_MC13_11,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Exchange Rate Date,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Exchng Rat Dat,税額換算レート日付,税が外貨建ての場合の、換算レートの日付または日付/時刻。,gl-cor:taxInformationExchangeRateDate,
1366,5,A,,Exchange Rate,xbrli:pureItemType,0..1,,"If the tax is in a foreign currency, the exchange rate used expressed as national currency divided by foreign currency",gl-cor,0,Tax Information,CO13a_MC13_12,/CO16a/CO15a/CO14a/CO13a/CO13a_MC13_12,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Exchange Rate,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Exchng Rat,税額換算レート,税が外貨建ての場合の、換算レート。自国通貨を外貨で割った値。,gl-cor:taxInformationExchangeRate,
1367,5,A,,Exchange Rate Source,xbrli:stringItemType,0..1,,"If the tax is in a foreign currency, source of exchange rate - for example, Reuters, Bloomberg",gl-cor,0,Tax Information,CO13a_MC13_13,/CO16a/CO15a/CO14a/CO13a/CO13a_MC13_13,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Exchange Rate Source,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Exchng Rat Sorc,税額換算レート情報源,"税が外貨建ての場合の、換算レートの情報源。たとえば、Reuters, Bloomberg",gl-cor:taxInformationExchangeRateSource,
1368,5,A,,Exchange Rate Type,xbrli:stringItemType,0..1,,"If the tax is in a foreign currency, type of exchange rate - for example, spot rate, forward contract etc.",gl-cor,0,Tax Information,CO13a_MC13_14,/CO16a/CO15a/CO14a/CO13a/CO13a_MC13_14,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Exchange Rate Type,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Exchng Rat Type,税額換算レート種別,税が外貨建ての場合の、換算レートの種別。たとえば、スポット・レート、先物など。,gl-cor:taxInformationExchangeRateType,
1369,5,A,,Exchange Rate Comment,xbrli:stringItemType,0..1,,"If the tax is in a foreign currency, comment about exchange rate used",gl-cor,0,Tax Information,CO13a_MC13_15,/CO16a/CO15a/CO14a/CO13a/CO13a_MC13_15,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Exchange Rate Comment,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Exchng Rat Commnt,税額換算レートコメント,税が外貨建ての場合の、換算レートに関するコメント。,gl-cor:taxInformationExchangeRateComment,
1370,5,A,,Amount in Triangulation Currency,xbrli:monetaryItemType,0..1,,"If the tax is in a foreign currency and triangulation is used, the amount of that tax in the triangulation currency",gl-cor,0,Tax Information,CO13a_MC13_16,/CO16a/CO15a/CO14a/CO13a/CO13a_MC13_16,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Amount in Triangulation Currency,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Amnt Tringltn Currncy,税額トライアンギュレーション通貨換算額,税が外貨建てで、トライアンギュレーション取引の場合の、トライアンギュレーション通貨での税額。,gl-cor:taxInformationAmountInTriangulationCurrency,
1371,5,A,,Triangulation Currency,xbrli:QNameItemType,0..1,,"If the tax is in a foreign currency and triangulation is used, the triangulation currency",gl-cor,0,Tax Information,CO13a_MC13_17,/CO16a/CO15a/CO14a/CO13a/CO13a_MC13_17,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Triangulation Currency,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Tringltn Currncy,税額換算トライアンギュレーション通貨,税が外貨建てで、トライアンギュレーション取引の場合の、トライアンギュレーション通貨。,gl-cor:taxInformationTriangulationCurrency,
1372,5,A,,Triangulation Currency Exchange Rate,xbrli:pureItemType,0..1,,"If the tax is in a foreign currency and triangulation is used, the exchange rate used expressed as national currency divided by triangulation currency",gl-cor,0,Tax Information,CO13a_MC13_18,/CO16a/CO15a/CO14a/CO13a/CO13a_MC13_18,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Triangulation Currency Exchange Rate,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Tringltn Currncy Exchng Rat,税額トライアンギュレーション通貨換算レート,税が外貨建てで、トライアンギュレーション取引の場合の、換算レート。自国通貨をトライアンギュレーション通貨で割った値。,gl-cor:taxInformationTriangulationCurrencyExchangeRate,
1373,5,A,,Triangulation Currency Exchange Rate Source,xbrli:stringItemType,0..1,,"If the tax is in a foreign currency and triangulation is used, source of exchange rate - for example, Reuters, Bloomberg",gl-cor,0,Tax Information,CO13a_MC13_19,/CO16a/CO15a/CO14a/CO13a/CO13a_MC13_19,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Triangulation Currency Exchange Rate Source,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Tringltn Currncy Exchng Rat Sorc,税額トライアンギュレーション通貨換算レート情報源,"税が外貨建てで、トライアンギュレーション取引の場合の、換算レートの情報源。たとえば、Reuters, Bloomberg",gl-cor:taxInformationTriangulationCurrencyExchangeRateSource,
1374,5,A,,Triangulation Currency Exchange Rate Type,xbrli:stringItemType,0..1,,"If the tax is in a foreign currency and triangulation is used, type of exchange rate - for example, spot rate, forward contract etc.",gl-cor,0,Tax Information,CO13a_MC13_20,/CO16a/CO15a/CO14a/CO13a/CO13a_MC13_20,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Triangulation Currency Exchange Rate Type,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Tringltn Currncy Exchng Rat Type,税額トライアンギュレーション通貨換算レート種別,税が外貨建てで、トライアンギュレーション取引の場合の、換算レートの種別。たとえば、スポット・レート、先物など,gl-cor:taxInformationTriangulationCurrencyExchangeRateType,
1375,5,A,,Foreign to Triangulation Currency Exchange Rate,xbrli:pureItemType,0..1,,"If the tax is in a foreign currency and triangulation is used,  the exchange rate used expressed as foreign currency divided by triangulation currency",gl-cor,0,Tax Information,CO13a_MC13_21,/CO16a/CO15a/CO14a/CO13a/CO13a_MC13_21,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Foreign to Triangulation Currency Exchange Rate,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Forgn Tringltn Currncy Exchng Rat,税額外貨トライアンギュレーション通貨換算レート,税が外貨建てで、トライアンギュレーション取引の場合の、換算レート。外貨をトライアンギュレーション通貨で割った値。,gl-cor:taxInformationForeignToTriangulationCurrencyExchangeRate,
1376,5,A,,Foreign to Triangulation Currency Exchange Rate Source,xbrli:stringItemType,0..1,,"If the tax is in a foreign currency and triangulation is used, source of exchange rate - for example, Reuters, Bloomberg",gl-cor,0,Tax Information,CO13a_MC13_22,/CO16a/CO15a/CO14a/CO13a/CO13a_MC13_22,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Foreign to Triangulation Currency Exchange Rate Source,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Forgn Tringltn Currncy Exchng Rat Sorc,税額外貨トライアンギュレーション通貨換算レート情報源,"税が外貨建てで、トライアンギュレーション取引の場合の、換算レートの情報源。たとえば、Reuters, Bloomberg",gl-cor:taxInformationForeignToTriangulationCurrencyExchangeRateSource,
1377,5,A,,Foreign to Triangulation Currency Exchange Rate Type,xbrli:stringItemType,0..1,,"If the tax is in a foreign currency and triangulation is used, type of exchange rate - for example, spot rate, forward contract etc.",gl-cor,0,Tax Information,CO13a_MC13_23,/CO16a/CO15a/CO14a/CO13a/CO13a_MC13_23,$.Accounting Entries.Entry Header.Entry Detail.Tax Information.Foreign to Triangulation Currency Exchange Rate Type,Accntg Entrs.Entry Hedr.Entry Detl.Tax Infrmn.Forgn Tringltn Currncy Exchng Rat Type,税額外貨トライアンギュレーション通貨換算レート種別,税が外貨建てで、トライアンギュレーション取引の場合の、換算レートの種別。たとえば、スポット・レート、先物など。,gl-cor:taxInformationForeignToTriangulationCurrencyExchangeRateType,
1378,4,C,,Originating Document,,0..*,,"A tool to capture the flow of related documents in the business process. Some needs of end users require a greater history of the documents that are associated with a transaction, especially in the VAT audit area. Contains a repetitive structure of related documents.",gl-cor,0,Originating Document,TA01a,/CO16a/CO15a/CO14a/TA01a,$.Accounting Entries.Entry Header.Entry Detail.Originating Document,Accntg Entrs.Entry Hedr.Entry Detl.Orgntg Docmnt,【発生元文書情報】,業務プロセス上の、関連文書の流れを捕捉するためのもの。特にVAT監査では、エンドユーザの要求として、取引に関係する文書の履歴が必要とされる。関連文書情報の構造の繰り返しを含む。,gl-cor:originatingDocument,
1379,5,A,,Type,xbrli:tokenItemType,0..1,,"Originating document type  check, debit-memo, credit-memo, finance-charge, invoice, order-customer, order-vendor, payment-other, reminder, tegata, voucher, shipment, receipt, manual-adjustment, other.",gl-cor,0,Originating Document,TA01a_01,/CO16a/CO15a/CO14a/TA01a/TA01a_01,$.Accounting Entries.Entry Header.Entry Detail.Originating Document.Type,Accntg Entrs.Entry Hedr.Entry Detl.Orgntg Docmnt.Type,発生元文書種別,発生元文書の種別。小切手(check)、借方メモ(debit-memo)、貸方メモ(credit-memo)、財務費用(finance-charge)、顧客への請求書(invoice)、顧客オーダ(order-customer)、仕入先オーダ(order-vendor)、その他支払い(payment-other)、督促状(reminder)、手形(tegata)、ベンダからの請求書(voucher)、出荷票(shipment)、受領票(receipt)、手修正(manual-adjustment)、その他(other),gl-cor:originatingDocumentType,
1380,5,A,,Number,xbrli:stringItemType,0..1,,Originating document number,gl-cor,0,Originating Document,TA01a_02,/CO16a/CO15a/CO14a/TA01a/TA01a_02,$.Accounting Entries.Entry Header.Entry Detail.Originating Document.Number,Accntg Entrs.Entry Hedr.Entry Detl.Orgntg Docmnt.Numbr,発生元文書番号,発生元文書の番号。,gl-cor:originatingDocumentNumber,
